5839
495	627	1267	1337	1393	1536	2432	2501	2645	2727	2741	2894	3417	3503	4000	4085	4158	4433	4988	5048	
164	392	505	833	917	1037	1121	1210	1352	1738	1791	2049	2221	2284	4361	4427	4555	4925	4988	5301	
188	470	632	849	991	1137	2441	2653	2864	2972	3112	3254	3502	3564	3581	3620	4176	4787	5171	5256	
154	230	385	598	736	1399	1630	1758	1963	2086	2255	2463	3185	3358	3544	3892	3909	4290	4414	4452	
120	255	360	461	913	1328	1431	1639	2712	2738	3102	3152	3228	3917	3998	4123	4173	4697	4770	4958	
0	982	1311	1386	1530	1639	1991	2128	2451	2538	2784	2938	2987	3611	4012	4080	4517	5382	5430	5515	
61	309	417	757	874	1596	1663	2362	2552	2665	2809	2911	3275	3576	3643	4570	4581	4603	5309	5440	
161	344	732	859	1430	1611	1747	1962	1983	2115	2364	3665	3927	4493	4693	4822	4925	5615	5685	5727	
0	577	898	1083	2109	2136	2262	2542	3018	3138	3155	3243	3331	3449	3541	3726	3861	4806	4992	5065	
101	212	524	691	944	1121	1267	1610	1774	1844	2456	2978	3042	3079	3168	3601	4640	4936	4969	4997	
0	665	849	1015	1061	1199	1502	1556	1729	2091	2210	2638	2720	2985	3093	3613	3753	4520	4631	4657	
187	1348	1378	1623	2156	2272	2393	2523	2587	2688	2807	2851	3034	3129	3378	3482	4842	5047	5111	5116	
64	208	301	328	484	735	777	907	1328	3854	3900	4136	4326	4411	4795	4857	5153	5212	5550	5594	
756	1572	1661	1663	1880	2404	2643	2663	3214	3382	3506	3641	3755	3928	4223	4311	4453	4493	4527	4767	
0	1528	1830	1874	1999	2305	2688	3030	3296	3399	4114	4231	4721	4872	4938	5014	5260	5337	5340	5382	
0	131	331	505	902	919	1047	1351	1727	1781	2294	2623	3238	3478	3581	3802	4742	4829	4897	5571	
844	1331	1464	1815	2013	2438	2448	2703	2866	3026	3120	3249	3463	3572	3787	3909	4088	4195	4344	4481	
91	205	659	826	1042	1841	2128	2154	2244	2384	2538	3052	3107	3330	3476	4483	4520	4599	4823	5112	
192	481	810	1001	1827	1921	2000	2069	2188	2735	2849	3009	3107	3399	3738	3759	4275	4392	4549	4742	
377	766	874	1096	1196	3242	3327	3490	3622	3745	4125	4322	4525	4749	4849	4897	4939	5200	5291	5293	
74	232	296	408	650	1810	1955	2225	2368	2458	2556	2584	2968	3966	4164	4223	4330	4632	4798	4894	
314	507	820	2851	3099	3449	3760	3804	3946	4047	4259	4370	4613	4787	4899	5096	5193	5236	5246	5397	
46	434	1272	1363	2064	2607	2705	2727	3064	3091	3260	3316	3459	3528	3591	3616	4096	4847	4947	5231	
432	514	590	808	926	1107	1717	1979	2091	2820	3193	3476	3576	4042	4166	4306	4432	4617	4704	4934	
105	304	417	532	684	808	1000	1083	1650	3557	3662	4276	4447	5430	5477	5561	5632	5725	5817	5830	
367	923	1164	1224	1443	1561	1611	1920	2244	2616	2737	2813	2915	3031	3177	3238	3750	4566	4900	5142	
64	313	421	540	962	1098	1291	1445	1778	1962	2827	2953	3046	3292	4260	4565	4919	5006	5051	5159	
0	231	309	609	737	1429	1562	3007	3030	3198	3307	3336	3504	3626	3849	5200	5245	5311	5497	5535	
151	383	592	614	723	816	2444	2446	2555	2726	2883	2929	3393	3797	4080	4712	4876	5076	5171	5236	
0	214	433	489	1453	1516	1585	2862	2975	3493	3534	3620	3771	3918	4014	4106	4174	4295	4637	4711	
0	102	529	609	1028	1432	3960	4566	4722	4789	4969	5087	5178	5211	5284	5535	5571	5584	5658	5816	
0	107	216	418	509	862	909	1715	2251	2381	2494	2899	3021	3070	3254	4255	4770	4814	5109	5226	
390	606	665	1507	1594	1662	2174	2330	2446	2540	2631	2871	2982	3313	3405	3607	3715	4090	4231	4516	
247	251	1922	1993	2032	2058	2172	2525	2601	2746	3520	3688	3786	3909	4075	4266	4581	4642	4655	5240	
17	75	116	187	438	655	835	1100	1277	2229	2492	2629	2704	2713	3773	3890	4000	4236	4703	4747	
30	1644	2140	2234	2317	2593	2889	3059	3152	3193	3429	3515	4009	4338	4457	4622	4896	5067	5105	5205	
356	1037	1525	1634	1739	1796	2189	2721	2818	3493	3630	3775	3867	4111	4194	4354	4479	4525	5120	5203	
1018	1135	1207	1383	2206	2271	2442	2564	2818	2957	3082	3300	3544	3916	4087	4357	4486	4530	4659	5477	
559	643	791	920	1087	1164	1199	1422	1602	1775	2026	3098	3217	3959	4048	4173	4251	4858	5014	5047	
106	522	830	1208	1265	1347	1638	1877	3138	3306	3443	3532	3661	4008	4328	4754	4940	5019	5065	5311	
187	337	680	924	1581	1658	1726	3357	3380	3647	3701	4282	4363	4519	4681	4722	4764	4856	5178	5238	
159	247	1560	1657	2024	2115	2121	2191	2220	2381	2584	2653	3158	3376	3508	3554	3861	3977	4538	4682	
85	313	489	990	1469	1564	1865	1969	2248	2416	3030	3138	3377	3553	4004	4340	4923	4975	5028	5065	
271	603	693	1265	1755	1845	1960	2513	2603	2629	2845	3090	3275	3708	3869	4059	4427	4846	4897	4899	
182	427	486	590	691	778	963	1332	1442	1654	1840	1917	2025	2427	3371	3486	4273	4332	4379	4546	
10	1178	1386	1472	1590	1678	1776	1816	1917	1962	2145	2146	2767	2924	3036	3140	3229	4198	4386	5049	
48	125	360	695	807	855	2078	2155	2195	2282	2381	2456	2559	2817	3083	3407	3557	3810	4263	4772	
74	141	382	755	902	2544	2665	2788	2939	3198	3658	3955	4102	4675	4906	4958	5030	5142	5155	5230	
7	166	196	389	568	699	1117	1421	1494	1518	1753	1816	1876	2133	2635	3403	3911	4208	4292	5282	
88	168	399	425	515	1152	1217	1697	1776	2087	2177	2391	2857	3202	3437	3540	3713	4229	5212	5345	
246	604	652	1586	1697	1890	2041	2152	2350	2456	3311	3651	3786	3842	4048	4111	4449	4865	4889	4929	
209	251	357	543	615	737	830	1055	1534	1661	2011	2156	2488	2531	2725	2935	3913	4121	4486	4764	
78	509	606	745	826	1520	1648	1981	2043	2112	2644	2948	3305	3635	3838	3982	4026	4102	4128	4764	
80	274	391	619	800	895	1328	1427	1770	1815	2043	2766	2928	3126	3440	3855	4179	4236	4440	4745	
81	888	974	1083	1797	1972	2065	2141	2317	2505	2588	2744	3280	3303	3949	4269	4358	4504	5349	5354	
578	683	756	926	1005	1085	1171	1248	1523	1649	2312	2807	3132	3463	3939	3958	4009	4301	4646	4932	
50	278	799	1071	1182	1309	1523	3037	3256	3884	4046	4617	4708	4880	5030	5356	5440	5588	5615	5640	
0	126	638	683	916	1016	1496	1802	1983	2048	2233	2244	2391	2530	3740	3864	4104	4153	4290	5245	
169	491	594	609	643	800	1179	1347	1433	3345	3348	3611	3710	3974	4271	4388	4820	4980	5024	5076	
