5683
52	225	452	753	1073	1651	1854	1883	2252	2374	2563	2683	3562	3703	3816	3877	3927	4253	4254	4610	
818	1236	1587	1935	2083	2942	2991	3425	3533	3604	3696	3820	4087	4503	4743	4818	4856	4907	5412	5431	
156	842	1374	2215	2312	2669	2762	2801	2866	2945	3312	3687	3756	3869	4367	5261	5348	5417	5466	5484	
621	711	947	1051	1208	1234	1385	1610	1816	2218	3094	3171	3318	3491	3572	3626	3664	3726	3933	4032	
0	51	133	474	621	873	897	1017	1396	2196	2513	3545	3723	3862	3867	3978	4732	4818	4905	4957	
216	380	580	642	932	1083	1441	2187	2369	2457	2505	2707	3308	3386	4163	4304	4376	4548	4671	5332	
86	180	662	759	894	1770	1824	1890	2362	2418	2505	2747	2982	3087	3244	3449	3577	3663	3854	4673	
9	254	527	623	749	753	873	1041	1200	2017	2341	2651	2668	2777	4142	4163	4398	4488	4803	4856	
1111	1124	1439	1458	1571	1742	2449	2456	2517	2553	3075	3270	3487	3595	3695	3703	3759	3799	4100	4775	
1116	1147	1320	1384	1447	1504	1623	2467	2592	2622	2758	2890	2942	3305	3615	3711	4023	4601	4717	4952	
84	184	378	474	834	902	981	1672	1784	2001	2870	3915	4052	4342	4492	4668	4766	4876	5133	5208	
312	628	804	915	1031	1114	1204	1507	2456	2536	2958	4092	4187	4267	4916	4972	4993	5112	5176	5261	
212	747	799	1489	1651	1699	2786	2834	2861	2924	2973	3055	3132	3828	4231	4294	4393	4559	4601	4857	
102	176	610	843	943	1165	1204	1725	1786	2039	2044	2219	2282	2639	3224	3590	3613	3984	4660	4749	
96	466	649	1333	1422	1519	1531	1628	1855	2107	2347	2498	3311	3451	3543	3942	4010	4520	4656	4790	
374	397	1247	1405	1567	2510	2548	3013	3330	3995	4159	4833	4918	5109	5112	5217	5312	5336	5422	5573	
30	483	492	524	658	972	1531	1577	1817	2002	2781	2826	2890	3165	3386	4319	4419	5167	5267	5294	
0	131	294	312	676	847	954	1001	1316	1455	1576	1740	2703	2939	3027	3163	3398	4994	5161	5196	
0	128	242	674	1254	1407	1458	1628	1701	1815	1855	2360	3184	3224	3314	3400	3802	4235	4371	4603	
881	925	1417	1517	1681	2547	2853	2972	3141	4135	4236	4337	4573	4660	4762	4800	4870	5187	5258	5494	
245	548	882	922	1069	1101	1318	1399	1539	1623	1730	1931	2058	2108	2118	2217	3163	3868	3951	4525	
115	183	398	500	580	1060	1147	1200	1275	1901	2040	2160	3296	3361	3532	3625	4319	4518	4530	4663	
207	453	615	678	726	1349	1387	1475	1539	2134	2852	3103	3172	3911	4025	4098	4155	4350	4993	5015	
0	333	406	576	736	829	1400	1530	1819	1906	2042	2856	3106	3392	3738	4448	4542	4946	5321	5362	
497	767	1080	1161	1231	1371	2326	2375	2890	3434	3498	3832	3946	3985	4127	4325	4477	4537	5649	5660	
55	338	377	847	898	973	1076	1095	1320	1486	1953	2098	2243	2609	3545	3637	3744	4094	4137	5569	
0	285	439	778	1118	2648	3018	3308	3349	3402	3578	3781	4041	4171	4312	4402	4495	4569	4770	4843	
114	305	333	372	614	3171	3184	3357	3586	3938	3987	4730	4843	4857	5032	5048	5219	5294	5356	5368	
0	96	258	886	2042	2120	2367	2480	2860	2956	3564	3645	3747	3781	4097	4206	4822	4866	4944	5660	
375	563	671	774	1003	1080	1266	1478	1777	1800	1906	2232	2313	2375	3709	4022	4111	4184	4357	4488	
252	717	808	1192	1736	1923	2206	2403	2418	2960	3101	3186	3268	3472	3885	4037	4211	4634	4928	5052	
0	267	667	1328	1707	1744	1786	2003	2193	2264	2501	2575	2964	3093	3302	3733	3866	4095	4426	5309	
222	1986	2077	2273	2597	2773	2958	3075	3428	3596	3709	3740	3835	3947	4121	4369	4485	4512	4714	4766	
843	889	1098	1690	1753	2004	2282	2438	2528	2781	3790	3851	4417	4467	4843	4909	4982	5078	5090	5142	
81	175	418	704	770	898	1032	1644	1699	1731	2041	2300	2386	3080	3202	3237	3308	3404	3541	3655	
346	428	787	988	1109	1565	1727	1806	2302	2632	2713	2759	3012	3204	3284	3815	4005	4207	4289	4991	
330	421	642	780	939	1245	2075	2167	2233	2243	2470	2589	2683	4014	4191	4242	4527	4628	4728	5101	
151	245	302	891	1076	1227	1320	1510	2732	2996	3079	3141	4165	4299	4667	5168	5273	5350	5362	5388	
0	204	278	495	859	1727	1814	2120	3387	3673	4032	4109	4237	4503	4620	4857	5014	5338	5374	5417	
117	212	233	864	891	951	1552	1703	2353	2377	3842	3894	3956	4266	4455	4474	4743	5190	5267	5292	
744	867	963	1129	1281	2951	3008	3219	3596	3889	3951	4028	4118	4972	5204	5266	5268	5315	5391	5453	
43	76	257	372	507	608	925	1083	1137	1606	1713	2469	2961	3941	4102	4197	4279	4372	4685	4749	
664	858	1505	1590	1631	1786	2377	2394	2465	2553	2663	2809	2882	3615	3867	4030	4121	4204	4705	5065	
147	271	319	508	577	703	1727	2394	2598	3768	3888	4696	4863	4909	5146	5188	5274	5336	5377	5404	
329	510	1722	1756	2225	2407	2739	3627	4254	4318	4765	4981	5241	5340	5350	5439	5496	5512	5560	5578	
112	207	555	2456	2503	3102	3232	3614	3626	3698	3819	4100	4217	4239	4321	4487	4582	4736	4885	4988	
183	685	687	1156	1538	1746	1924	2074	2134	2695	2766	2801	3060	3521	3696	3858	3949	4366	4487	4866	
0	88	233	533	836	948	1133	1290	1300	1498	1610	1718	2306	2607	3265	3452	3480	3543	3721	3872	
866	897	1018	1218	1343	1431	1631	1744	1852	1920	2319	2367	2596	3135	3834	3909	4187	4281	4444	4587	
0	757	796	974	1075	1205	1252	1537	2160	2356	2428	3300	3485	3543	4062	4156	4383	4609	4628	4754	
326	338	372	1041	1210	1912	2035	2186	2249	2320	2463	2489	2809	3010	3406	4063	4479	4569	4666	4965	
0	51	80	96	216	285	375	1130	1236	1331	1649	1901	2527	2664	2743	2982	3206	3352	3451	4758	
0	134	259	444	713	851	1041	2596	2648	2895	3966	4003	4157	4305	4399	4488	4546	4835	4894	5002	
49	752	1525	1573	1691	1734	1955	2187	2321	2468	2688	2956	3134	4233	4356	4402	4512	5074	5162	5204	
0	216	314	444	1070	1325	2313	2369	2579	2694	3009	3365	3399	3404	3814	3885	4066	4160	4703	4986	
224	421	852	1391	1414	1690	1886	1953	1970	2058	2252	2406	3221	3300	3775	3827	3935	4363	5173	5508	
196	292	564	718	794	1061	1387	1415	1717	1788	1809	2274	2319	2556	3086	3232	3769	4105	5391	5412	
128	181	254	458	1064	1095	1267	1386	2390	2674	2799	2856	3449	3503	4278	4460	4503	4504	4682	4790	
0	98	223	324	380	752	1660	1822	1871	2134	2309	2404	2709	2915	2988	3066	4183	4378	5267	5315	
407	585	691	833	949	1536	1728	1854	2037	2227	2674	3200	3249	3382	3593	3993	4061	4416	5158	5412	
46	254	372	539	1298	1436	2159	2271	2309	2402	2491	3177	3400	3740	4055	4231	4489	4880	4972	5161	
432	1441	1963	1984	2195	2289	2536	2778	2823	2976	3015	3172	3349	3718	3763	4038	4061	4101	4212	4505	
