5796
0	751	995	1175	1320	1492	1807	2100	2291	2431	2592	2673	3070	3171	3297	3398	4078	4146	4377	4528	
35	739	781	952	1167	1247	2414	2528	2588	2620	2664	3204	3234	3660	3728	4208	4262	4388	4820	4869	
43	220	306	381	640	931	1158	1181	2088	2397	2516	2585	2741	2912	3169	3368	3431	4213	4587	4758	
349	478	893	1161	1296	1669	1852	2166	2489	2744	2823	3368	3903	3967	4049	4182	4442	4493	4626	4877	
1069	1077	1220	1415	1637	1645	1715	1825	1858	2767	2937	3023	3094	3208	3903	4053	4147	4280	4430	5190	
303	373	431	1486	1545	1756	1983	2272	2658	3429	3593	3696	3806	3920	4085	4288	5000	5075	5150	5219	
264	538	642	746	876	1455	1607	2224	2591	3019	3715	3790	3823	4395	4450	4544	4546	4885	4985	5075	
0	179	520	989	1245	1639	1760	2163	2284	2484	2563	2819	2972	3167	3230	3644	4861	4980	5003	5140	
206	246	602	917	1423	1486	1826	1965	2070	2177	2302	2437	2904	3037	3364	3388	3722	3821	4084	5090	
272	1165	1264	1502	1677	1800	1911	2554	2918	3064	3240	3523	4397	4540	5200	5277	5342	5385	5447	5642	
0	37	155	1073	1525	1680	1803	2126	2554	2623	2934	3246	3344	3442	3484	3727	3868	4065	4267	4335	
0	61	199	302	415	599	690	1308	1392	1589	1910	2093	2178	2818	3401	3514	3819	4026	4222	4729	
132	784	871	1042	1069	1749	2465	2545	2858	2991	3008	3067	5024	5246	5276	5342	5512	5579	5621	5712	
562	712	868	1205	1410	1591	2039	2199	2861	3072	3485	3504	3607	3800	3858	4522	4732	4810	4902	4927	
349	1543	1710	1884	2736	2759	2930	3020	3239	3324	3388	3492	3558	3756	3838	3949	4025	4633	4825	4879	
