6037
0	261	600	1337	1417	1483	1717	2281	2800	3066	3152	3224	3310	3433	3484	3570	3830	4274	4286	5444	
145	152	272	768	911	993	1352	1559	2641	3571	4028	4166	4774	4778	5287	5426	5504	5651	5670	5687	
0	55	176	353	388	670	1667	1933	2078	2369	2444	2493	2527	3259	3569	3738	4449	4757	4846	4969	
138	443	514	793	993	1033	1208	2147	2237	2557	2740	2773	2792	3509	3878	4381	4571	4927	5207	5280	
0	176	192	254	798	1036	1120	1425	1635	1666	1748	1876	2040	2688	3036	3170	3376	4024	4534	5858	
323	561	639	1255	3157	3783	4195	4207	4293	4513	4582	4713	5068	5109	5155	5334	5520	5594	5851	5913	
125	423	1145	1441	1668	2016	2106	2270	2365	2657	2756	3783	4168	4391	4494	4628	4765	5981	6033	6034	
1095	1169	1664	2294	2525	2769	3161	3249	3397	3575	3665	3964	4033	4365	4820	5088	5469	5482	5553	5778	
163	590	744	2654	2822	3144	3719	3813	3883	3917	4165	4888	5482	5516	5553	5565	5735	5794	5850	5913	
0	212	1416	1532	1667	1776	2126	3393	3470	3541	3573	3708	3802	3898	4204	4312	4463	4596	4914	4976	
169	366	1436	1609	1768	1942	1989	2388	2483	2599	2747	2822	3219	3430	4490	4544	4676	4748	4788	4859	
918	945	1005	1497	1545	1610	1726	1923	1990	2052	2097	2645	2696	3836	3848	4029	4113	4561	4676	5194	
0	42	840	1133	1370	1515	1817	1900	2019	2620	2897	2951	3013	3076	4827	5113	5256	5297	5328	5403	
340	354	483	549	618	809	1108	1680	1862	2032	2107	2165	2421	3381	4004	4266	4455	4779	4796	4896	
0	196	1024	1464	1578	1800	1923	2035	2079	2162	3534	3631	3717	4302	4441	4520	4611	4699	5747	5798	
0	92	108	2178	2322	2442	2659	2713	2872	3014	3113	3276	3578	3872	3959	4178	4255	4818	4889	4968	
191	2129	2158	2214	3125	3192	3301	3402	3445	3504	4166	4308	4379	4509	4582	5140	5243	5303	5370	5387	
