5916
59	546	1076	1153	1396	1554	1683	1793	1895	2071	2166	2890	3009	3323	3500	3791	4562	4641	4787	5279	
711	1115	1264	1610	2945	3028	3134	3159	3311	3430	3856	3911	3945	4579	4757	4862	4902	5084	5168	5218	
81	166	254	484	831	1374	1853	2018	2044	2173	2608	2979	3261	3599	3728	3812	3985	4117	4224	5212	
228	322	2601	2768	2801	3061	3148	3218	3291	3358	3814	4704	4828	4947	4949	5057	5145	5181	5198	5276	
293	396	515	1361	1447	1570	1686	1724	1976	2083	2201	2638	3480	3635	3800	4907	5033	5240	5322	5421	
175	553	1649	1812	1852	1944	2154	2199	2394	2528	2579	3390	3487	3599	3792	3915	4020	4332	4334	4606	
131	235	374	627	719	786	864	1023	1738	2348	2523	2578	2910	3022	3396	3437	3554	3805	4256	4674	
0	250	975	2091	2345	2576	2624	2703	2843	2863	2879	2928	3974	4324	4362	5266	5274	5416	5465	5534	
132	605	657	766	867	881	1089	1247	1355	2819	3876	3900	3928	4117	4156	4596	4707	4996	5188	5269	
86	374	537	794	949	1160	1362	1437	1719	1783	1873	2064	2176	2228	2693	3645	3856	3945	4221	4414	
428	478	546	942	958	1071	1091	1159	1279	1371	2112	2474	2533	2548	2654	3039	3113	3267	3385	5072	
783	1245	1730	2394	2520	2574	2686	2748	2811	2824	2879	3008	3090	3113	3226	3487	4008	4211	4311	5530	
431	1073	1510	1806	2329	2347	2456	2991	3135	3146	3990	3993	4078	4467	4636	4733	4735	4965	5098	5481	
0	406	440	828	1208	1329	1334	1410	1456	1755	2207	2562	2742	2982	3033	3864	4190	4348	4840	4891	
347	795	850	958	1322	2046	2111	2218	2318	2345	2646	2910	3011	3082	3291	3383	3939	4018	5003	5662	
0	91	196	324	685	773	929	1158	1572	2738	2912	2967	3359	3496	3680	4533	4568	4636	5045	5258	
14	127	251	320	775	1138	1368	1540	2052	2302	2556	2937	3151	3775	3920	4044	4967	5080	5235	5250	
0	930	985	1241	1493	2076	2099	2462	2562	2629	2695	4614	4773	5107	5205	5245	5266	5496	5562	5638	
78	139	236	621	683	1001	1653	1670	2227	2281	2346	2473	3026	3260	3401	3480	3492	3701	4373	4457	
441	755	1096	1209	1564	1886	2433	2559	2616	2662	2699	2776	3062	4326	4542	4570	4626	4659	4715	4868	
0	255	459	946	1415	1445	1705	1755	1867	1932	2008	2105	2201	2439	2984	4537	4664	4735	4836	4891	
295	390	618	868	1233	1492	1616	1753	1987	2163	2508	2645	2905	3080	3256	3351	3490	3716	4234	4462	
0	258	469	1657	1700	2169	2233	2276	2852	3025	3121	3300	3478	4398	4443	4593	5067	5098	5111	5276	
103	286	361	574	645	741	867	2099	2188	2336	2500	2558	2942	3065	3325	4216	4369	4488	5139	5247	
68	230	318	365	450	473	532	878	1025	1491	3380	3507	4248	4340	4356	4832	4908	5118	5290	5404	
285	300	696	2655	2749	2806	3469	3686	3811	3888	3974	4032	4172	4497	4760	4937	5243	5308	5573	5627	
244	342	531	617	1581	1642	1742	2401	2438	2548	2598	3020	3090	3102	3333	3905	4023	4087	4151	4232	
159	247	851	1012	1536	1880	1963	2094	2592	2678	2776	3434	3659	3758	4159	4209	4326	4342	4495	4601	
115	349	441	737	1149	1225	1527	1679	4041	4209	4256	4464	4549	4673	4828	4958	5026	5323	5426	5495	
205	374	631	873	927	1032	1055	1913	2308	2571	2781	2814	2969	3104	3148	3206	3287	3785	4083	4469	
20	293	506	569	746	1027	1262	2746	2916	2980	3495	3941	4825	4828	4856	4941	5017	5145	5176	5267	
20	125	728	806	1477	1625	3138	3209	3301	3665	3712	4779	4810	4971	5028	5154	5353	5506	5558	5634	
197	560	1318	1535	1666	1746	1922	1975	2180	2337	2483	2678	2825	2879	3032	3161	3538	3716	4014	4063	
520	719	1137	1218	1578	1675	1759	1839	2065	2170	2249	2363	2419	2653	2894	3488	3495	3758	3838	4018	
660	767	826	1388	1803	1956	1994	2704	2737	3095	3209	3221	3754	3850	4494	4626	4683	4729	4777	5214	
318	607	648	735	871	1178	1311	1510	3039	3419	3456	3529	4014	4642	4782	4852	4900	4937	5516	5526	
158	357	474	518	573	897	1171	1242	1581	1812	1860	2036	2112	2161	2271	2357	4095	4323	4602	4875	
115	402	463	555	574	697	842	951	1107	1193	1336	2019	2097	2347	3090	4869	4981	5054	5352	5545	
66	518	533	709	908	974	1404	1706	2035	2890	3134	3234	3271	3283	3341	3387	3760	3946	4014	4145	
105	653	956	1333	1522	1527	2209	2273	2521	2592	2710	2893	2928	3095	3156	3199	3308	3606	4340	4419	
895	1241	1274	1598	1699	1817	1860	2709	3031	3333	3557	3633	3701	3801	4073	4291	4479	4701	4807	4818	
206	244	300	719	1631	1958	2029	2123	2339	2389	2558	2636	2654	2827	2833	3069	3117	3920	4049	4798	
0	193	296	436	889	1290	1397	1511	1608	1958	2066	2161	2341	2368	2444	3339	3438	4685	4740	4829	
167	264	422	645	1190	1245	1320	1423	1586	1718	1719	2111	2535	2683	2861	3208	3434	3535	3988	4175	
420	563	670	1109	1138	2199	3532	3620	3716	3842	3855	4097	4251	4570	4683	4950	5277	5541	5555	5634	
93	226	431	555	775	1046	1573	1734	1768	1827	1994	2324	3018	3258	3366	3539	3675	3911	4232	5009	
133	630	1055	1152	1363	1533	1707	1737	2365	2451	4002	4006	4539	4665	4744	4800	4829	5005	5224	5347	
203	280	338	1287	1407	1538	2344	2767	2845	2861	3033	3414	4046	4151	4230	4360	4459	4701	4830	4873	
