6039
0	526	581	1024	1162	1802	1834	2032	2078	2189	2446	2617	2899	3078	3399	3493	3775	3884	4043	4177	
776	1202	1256	1554	1661	1726	1926	2008	2105	3990	4137	4213	4247	4531	4566	4672	4944	4967	5037	5113	
0	469	546	619	3745	3771	3884	3965	4056	4086	4207	4594	4687	5011	5098	5473	5628	5650	5687	5779	
44	109	179	393	771	866	1219	1341	1450	1526	1665	1706	1830	4194	4298	4754	4878	4968	5010	5057	
87	204	265	402	470	546	621	829	1726	1799	1837	2005	2899	3100	3179	3405	4083	4373	4513	5195	
12	195	445	470	538	1086	1996	2098	2200	2561	2693	2834	2990	3076	3287	4752	4844	5133	5145	5263	
0	67	183	289	338	388	681	1277	1447	1581	1736	2014	2209	2521	3203	3976	4063	4321	4624	5204	
29	132	1394	1541	1593	2355	2382	2448	2449	2627	2690	2739	4155	4204	4426	4482	4605	4647	4912	5500	
0	438	1131	1290	1323	1593	2089	2392	2443	2533	2689	2831	3174	3323	3437	3598	4213	4289	4512	4696	
0	89	752	3132	3241	3485	3885	4150	4485	4648	4679	4843	4945	5193	5241	5396	5482	5536	5537	5628	
51	143	281	453	540	909	999	1449	1518	1840	1938	2198	2270	2417	3139	4827	4965	5119	5368	5491	
699	1753	1937	2420	2553	2639	2702	3035	3217	3504	4281	4369	4543	4850	4957	5072	5178	5273	5350	5481	
101	408	735	796	855	1746	2052	2097	2622	2663	2689	2744	3023	3038	4083	4121	4276	4383	4624	5098	
1	224	588	1679	1849	1895	2064	2146	3405	3568	4812	4831	5107	5420	5469	5521	5532	5561	5595	5751	
0	97	296	648	908	1073	1085	1199	1681	1783	1824	1914	1984	2070	2253	2374	2689	2858	4593	5024	
780	949	1044	1436	1571	1647	2044	2121	2810	3076	3315	3405	3689	3766	3877	3971	4363	4630	4836	4913	
98	276	462	503	898	934	1048	1534	1684	1726	1779	1995	4111	4898	5123	5173	5316	5494	5705	5750	
68	300	617	766	883	1604	1675	1783	2625	3535	3672	3763	4085	4336	4469	4683	4831	4950	5080	5161	
363	476	934	1110	1201	1541	1688	1762	2061	2158	2271	2440	2708	2821	2887	4364	5074	5173	5204	5341	
192	236	694	825	1014	1082	1207	2240	2347	2485	2621	3463	3526	4202	4243	4288	4400	4455	4700	4917	
835	1016	1068	2767	2810	2990	3121	3158	3369	3397	3542	3612	4039	4170	4279	4365	4396	4473	4738	4909	
151	229	414	439	507	606	1874	1947	2297	2840	2959	3070	3185	3254	3341	3524	3589	4360	4365	4538	
1750	2073	2127	2632	3540	3692	3838	3931	4313	4360	4496	4678	4890	4977	4990	5044	5168	5255	5333	5432	
472	739	857	1369	1777	1819	1880	2141	2827	2847	2917	3088	3383	3504	3598	3781	4156	4908	5344	5392	
1342	1367	1416	2589	2849	3123	3551	3739	4019	4778	5173	5567	5763	5775	5849	5857	5922	5951	5959	6003	
190	472	486	1468	1544	1612	1696	1894	3177	3260	3409	4068	4213	4310	4354	4782	5392	5420	5521	5598	
25	257	604	804	1014	1225	2859	3037	3142	3300	3352	3422	3517	3781	3902	3980	4085	4219	4303	4441	
92	528	671	831	889	1184	1245	1309	1472	2463	3490	3537	3631	3674	3904	4164	4283	4502	5022	5380	
1173	1516	1646	2045	2139	2287	2360	2380	3256	3760	4007	4029	4219	4458	4604	4645	4724	4858	4973	5258	
0	731	2102	2188	2469	2555	3043	3913	4051	5053	5187	5551	5561	5578	5591	5775	5867	5938	5952	5956	
520	864	1110	1216	1536	3118	3138	3370	3413	3504	3552	3667	3716	3915	4275	4507	4597	4732	5176	5662	
0	108	223	632	755	1188	1201	2259	2342	2454	2466	2919	3072	3202	3321	4353	4419	4480	4830	4997	
471	2007	2503	3198	3307	3412	3956	4011	4038	4193	4256	4488	4597	4663	4694	4759	4959	5031	5168	5259	
982	1096	1209	1255	1282	1371	1416	1543	1860	2020	2070	2198	2463	2512	3022	3687	4029	4388	4708	4904	
130	323	549	619	670	1281	1407	1509	1529	2219	2445	2492	4289	4478	4611	4672	4758	4863	5192	5561	
299	632	771	835	930	1012	1181	1651	1843	1874	1935	2069	2237	3165	3270	3370	3845	4170	4179	4713	
0	183	278	942	989	1918	2664	2844	3726	3937	4133	4234	4371	4601	5123	5552	5611	5674	5713	5779	
225	1909	2014	2121	2158	2256	2533	3105	3336	3480	3674	3816	3849	3896	5475	5541	5555	5867	5881	5907	
0	957	1063	1398	1734	1880	2014	2190	2439	2813	2849	2868	3293	3559	3677	3744	3916	4179	4653	4888	
169	263	906	955	1038	1291	1398	1716	1754	1801	1894	1924	2995	3064	4490	4649	4955	5370	5598	5680	
646	762	818	858	954	1024	1136	1796	1931	2698	2789	2876	2917	3121	3502	3617	3842	4123	4989	5408	
187	359	579	614	763	797	986	1134	2239	2271	2632	2897	2970	3064	4373	4727	5161	5267	5824	5850	
100	153	2028	2289	2487	2569	2720	2730	2778	2865	3047	3133	3185	3254	3336	3464	3606	3843	4363	4755	
379	542	864	1396	1526	1646	1684	1746	3690	3756	3865	4198	4275	4478	4612	4896	5199	5311	5430	5504	
0	263	919	1083	1236	1749	1878	1942	2139	2397	2512	2605	2799	2927	3019	3255	3261	3595	3807	4819	
404	518	1566	4102	4181	4636	4733	4759	4891	5034	5137	5187	5240	5352	5389	5468	5541	5647	5713	5805	
51	602	677	703	852	1633	1963	2096	2160	2219	2290	2386	2463	2550	2861	3076	3193	3431	3782	4867	
388	804	867	1266	1392	1616	1660	1851	1930	2153	2255	3716	3785	3957	4039	4230	4737	4834	4938	5145	
0	528	1003	1103	1157	1354	1635	2540	2632	3529	3634	3745	3824	4003	4341	4482	4607	4981	4989	5259	
750	894	1550	1822	1837	2003	2007	2154	2194	2620	3039	3196	3255	3303	3403	4647	5187	5257	5407	5492	
101	123	274	438	952	1211	1475	2730	2827	3138	3523	3652	3862	4042	4203	4283	4663	4804	4874	4897	
89	522	1214	1295	1414	1518	1631	1742	1750	1930	2078	2382	2615	2768	3615	3798	4470	4514	4854	5008	
140	429	601	720	804	877	940	1381	2651	2993	3051	3185	3401	3546	3916	4332	4350	4420	4463	4496	
13	130	350	425	574	1675	1938	2401	2569	3131	3192	3300	3398	3764	3841	4173	4716	4821	5031	5076	
210	324	386	429	871	1180	1799	1827	2014	2207	2255	2350	2520	2920	3660	3752	4425	4843	4964	5031	
90	221	372	555	773	791	855	949	1048	1952	2041	2676	2778	2921	5136	5196	5231	5299	5380	5750	
199	533	659	681	1002	1465	1655	1889	2173	2237	2427	4455	4759	4974	5052	5193	5366	5368	5421	5504	
0	1202	1683	1762	1916	1967	2074	2380	2589	2739	2879	2961	3126	3368	3689	3731	4044	4377	4459	4508	
277	704	772	1056	1112	1243	1323	2156	2278	2364	2532	2623	3243	3339	3352	3466	4809	5033	5091	5183	
0	95	447	563	579	670	2051	2363	3131	3206	3261	3334	3370	3655	3849	3896	4001	4197	4356	4590	
271	341	661	972	1367	1444	1526	1689	1822	2958	3095	3146	3769	3984	4123	4238	4546	5052	5219	5347	
209	486	534	693	889	1443	1562	1659	2042	2295	4649	4724	4911	4938	5252	5310	5492	5509	5521	5584	
322	1167	1274	1331	1571	2940	3038	3247	3446	3722	3739	3808	3906	4065	4185	4308	4436	5205	5611	5705	
435	615	874	1354	1449	1602	1750	2334	2602	2628	2893	2963	2999	3146	3321	3783	4697	4764	4833	4905	
585	966	984	1077	2785	2897	2965	3246	3682	3742	3939	4035	4102	4216	4276	5415	5475	5509	5629	5662	
81	223	281	589	748	839	984	989	1726	1734	1801	2541	2665	2689	3096	3199	3322	4436	4491	4508	
275	300	476	873	1171	1578	1688	1901	3212	3589	3716	3924	4709	4770	4906	4911	4988	5242	5270	5333	
299	382	461	815	833	939	1375	1683	3767	3906	3910	4052	4118	4149	4262	4397	5318	5705	5772	5775	
78	181	438	625	690	1559	1604	1973	2069	2267	2271	2607	2845	3133	3184	3317	3456	3861	4544	5127	
284	831	907	1077	1305	1477	1540	1841	2129	2493	2587	2673	2747	2843	2845	2960	3554	3715	4903	5423	
69	91	462	634	764	991	999	1062	1821	1958	2141	2226	2350	3569	3820	3910	4236	4353	4456	4982	
91	476	583	1493	1634	1635	1817	1954	2134	2545	2896	3582	3680	3832	4122	4193	4444	4537	4610	4709	
124	556	908	969	1157	1181	1201	1279	1763	1895	2036	3306	3336	3349	3445	3458	3831	3967	4022	4116	
278	299	429	1272	2411	2494	2590	2639	2712	2763	2862	2982	3062	3130	3254	3480	4534	4561	4563	4927	
70	251	337	603	2342	2434	2528	2670	2813	2868	2949	2994	3118	3211	3396	3503	3623	3673	4063	5066	
0	142	679	750	917	981	1123	1803	1859	1918	2116	2194	2273	2371	2854	2981	4303	4485	4789	4832	
187	361	459	709	804	892	1007	1079	1457	1655	1661	2040	2170	2353	3696	3857	4384	4436	4518	4902	
103	329	654	702	1072	1103	1117	1198	2710	3442	3736	3792	3868	3957	4312	4428	5095	5163	5199	5541	
23	378	853	1029	1129	2157	2235	2339	2749	3537	3822	3975	4489	4571	4691	4729	4802	4883	5100	5188	
597	730	1505	1578	1945	2025	2185	2502	2687	2730	3665	3761	3852	3964	4163	4514	4660	4785	5096	5446	
56	355	928	930	1054	2188	2256	2866	2970	3039	3151	3202	3275	3372	3439	3617	3733	3758	3761	4794	
52	159	254	392	464	1657	1716	1814	1976	2117	2228	2290	2509	4362	4425	4491	5049	5165	5170	5252	
