5790
387	618	780	1408	1553	1759	2418	2688	3064	3184	3568	3658	3716	3921	4018	4123	4198	4532	4613	4936	
0	40	160	706	1064	1165	1230	1474	1543	1897	2110	2906	2999	3328	3487	3627	3836	4116	4186	4550	
526	585	680	804	818	949	1537	1792	1927	2183	2825	2997	3078	4125	4232	4863	4963	5193	5274	5341	
1003	1142	1457	1565	1763	1824	2093	2244	2346	2527	2996	3174	3196	3365	3570	3733	3920	5082	5125	5250	
256	565	711	843	957	1116	1207	1274	1284	1551	1803	2795	2884	2962	3052	3210	3577	3675	4654	4854	
333	645	679	772	936	998	1012	1507	1568	2402	3095	3499	3563	3758	3944	4023	4201	4306	4553	4641	
378	1344	1345	1583	1638	1702	1766	2094	2211	2326	2480	3965	4066	4380	4513	4710	4824	4977	5105	5153	
27	495	592	808	1239	1852	2323	2646	2707	3569	3698	3710	3776	3881	4030	4172	4204	4265	4372	4598	
171	818	1121	1163	1492	1692	1870	2299	2596	2708	2785	2893	3213	3423	4644	4748	5113	5153	5163	5195	
224	270	511	1112	1270	1592	1652	2702	3037	3128	3191	3291	3688	3788	3820	4265	4292	4555	4656	4673	
88	248	544	586	705	956	1095	1181	1969	2281	2410	2539	2740	2933	3026	3207	3327	3560	3865	4189	
949	956	1009	1098	1280	1344	1712	2484	2595	2613	2737	2785	2815	2831	2915	3624	3715	3818	4261	4615	
27	91	220	594	933	1372	1461	1577	1778	2079	2181	2688	3185	3551	3618	3940	4108	4329	4728	5259	
77	269	1123	1390	1992	2084	2243	2335	2473	2700	3275	3279	3396	3498	3803	4016	4067	4199	4387	4743	
236	687	1051	1475	1562	1752	1790	1948	1962	2118	2478	3132	3279	3465	3973	4060	4399	5157	5373	5482	
556	712	1210	1314	1634	2355	2410	2555	2984	3064	3193	3472	3483	3535	3570	3793	3947	3996	4074	4442	
1407	1696	1725	1792	2579	2604	2699	2766	2865	3134	3149	3185	3384	3605	4067	4153	4265	4357	4411	5542	
80	1596	1814	1995	2029	2170	2301	2730	2773	2792	3375	3656	3703	3789	3867	4227	4703	4862	4925	5103	
0	187	367	561	901	974	1065	1229	1622	1702	2210	3001	3074	3273	3285	3488	3566	3709	3797	4398	
257	472	520	803	991	1316	1546	1585	1668	1709	2040	2164	2291	2337	3132	3320	3567	4484	4896	4989	
341	356	392	1810	2739	2795	3955	4000	4086	4418	4483	4683	4729	4759	4873	5015	5330	5380	5457	5524	
0	859	1610	1763	1894	2092	2516	2680	2691	2803	2864	3230	3347	3650	3745	3876	3920	5330	5453	5469	
0	111	268	391	454	885	1063	1216	1501	1594	1619	3728	3792	4646	4792	4870	5241	5259	5294	5387	
36	162	290	513	669	685	780	1300	1819	1962	2210	2357	3247	3543	3706	3782	3976	4162	4735	4915	
539	679	762	810	833	956	1043	1771	2070	2212	2445	2485	2715	4743	4790	4919	5185	5219	5299	5379	
0	283	469	571	677	939	1653	1779	1852	2092	2438	2532	3366	3639	4000	4066	4467	5265	5330	5469	
1031	1132	1194	1260	1519	2399	2701	2732	2811	2821	2858	2872	3182	3264	3420	4963	5031	5316	5323	5380	
173	212	656	844	1140	1339	1603	2035	2248	2358	2478	2555	2691	2777	3307	3384	3464	3527	4393	4442	
282	325	681	716	1103	1433	1811	2832	4146	4259	4396	4455	4712	4827	4897	4942	5089	5274	5324	5554	
0	976	1747	2190	2590	2878	2941	2984	3250	3436	3465	3721	3879	4038	4198	4252	4268	4355	4487	5158	
0	193	230	649	800	926	1068	1296	1321	1474	2592	2613	2816	3174	3424	3528	3623	4830	4879	5004	
82	602	744	892	1024	1224	1440	1968	2308	2394	2529	2750	3045	3308	4100	4153	4510	4559	5064	5209	
94	178	426	496	518	809	890	959	1084	1718	1928	2298	2429	3635	3850	4226	4322	4857	5020	5067	
94	590	630	898	996	1424	1777	1779	2305	2421	2565	2609	3001	3475	3877	3975	4114	4463	4611	4817	
305	968	1087	1572	2309	2449	2532	2666	2803	2862	2978	3083	3176	3306	3401	3651	3801	3836	3991	4326	
437	569	747	1487	2372	2610	2706	2794	2928	3133	3164	3302	3524	3766	4056	4160	4998	5047	5177	5203	
1107	1346	1398	1546	1639	1862	2204	2511	2603	2805	2913	3390	3453	4151	4277	4462	4523	5037	5154	5159	
459	630	669	746	1213	1302	1443	1465	2534	2603	3074	3133	3923	4111	4461	4600	5024	5038	5323	5409	
0	945	1112	1352	1380	1768	2102	3138	3238	4198	4630	4777	4924	5124	5179	5338	5488	5582	5659	5669	
343	520	772	926	939	1112	1465	1494	1504	1778	2498	3753	4117	4203	4323	4438	4556	4805	4946	5224	
93	285	403	927	1722	1803	2123	2233	2299	3398	3900	4381	4442	4466	4988	5195	5471	5597	5642	5672	
98	293	378	1052	1338	2464	2609	2710	2942	3215	3377	3573	3719	3767	3884	3950	4345	4354	4582	4617	
0	327	420	579	1027	1255	1449	1695	2067	2197	2429	2573	3110	3612	3854	4221	4527	4598	4702	4761	
336	480	616	776	1113	1221	1300	1492	1615	1641	2049	2269	2421	2566	3324	3409	3481	3633	3925	4648	
125	567	701	1009	1220	1461	1492	5038	5071	5134	5362	5467	5485	5522	5570	5574	5642	5659	5664	5749	
123	624	1151	1443	1513	1677	1748	1861	1942	2746	3017	3704	3819	3970	4065	4238	4247	4286	4347	4427	
368	460	572	1637	1655	2094	2166	2223	3085	3187	3193	3239	3788	3895	4023	4253	4759	5051	5355	5556	
0	178	179	506	642	1345	1396	1590	1896	2206	2458	2556	2821	2874	3528	3650	3779	3820	3871	4825	
0	519	656	755	867	907	1053	1462	1665	1762	1801	1945	3304	3416	3706	3856	3959	4383	4469	5375	
0	275	552	636	746	808	1019	1078	1182	1921	1970	2161	3945	4188	4694	4777	4848	5340	5407	5470	
0	32	378	749	1194	1690	1841	1887	2018	3497	3623	3800	3930	4132	4975	5005	5150	5254	5255	5374	
158	881	1321	1439	1474	1480	1767	1864	1871	2456	2606	4017	4255	4631	4852	4889	5046	5134	5193	5458	
295	555	691	889	1400	1511	1962	2074	2237	2364	2418	3419	3510	3601	3707	3799	3902	4216	4555	4784	
500	741	972	1039	1093	1173	1191	1217	2166	2399	2717	2767	2994	3088	3323	4730	4845	5110	5465	5471	
101	1556	1876	2224	2235	2339	3180	3283	3327	3451	3623	3918	3937	4126	4454	4696	4708	5161	5277	5299	
30	473	648	734	1013	1388	1430	1607	1733	1777	2169	2541	2634	2692	2826	2893	3362	3396	4485	4540	
96	202	1141	1282	1317	2828	2900	3128	3203	3241	3422	3522	3583	3752	3876	3991	4408	4447	4558	4703	
9	139	186	471	594	682	890	1299	1372	1623	2005	2504	2663	4001	4041	4182	4292	4363	4446	4523	
364	664	812	1038	1392	1731	1780	1938	2021	2067	2884	2906	3163	3352	3653	4609	4641	4762	4910	4962	
0	132	250	406	500	597	1535	1633	2419	2572	2787	3500	4347	4550	4692	5112	5143	5242	5292	5346	
179	250	517	937	1271	1620	2136	2765	2876	2988	3062	3097	3265	3589	3632	3869	4322	4406	4442	5143	
62	662	824	1560	1917	1969	2067	2372	2512	2596	3149	3183	3233	3789	3922	5041	5198	5236	5385	5594	
0	390	452	880	996	1117	1367	1939	2020	2200	2908	3094	3130	3959	4001	4163	4512	4962	4989	5485	
284	1047	1075	1482	1490	1577	2124	2304	2375	3052	3726	4933	5210	5285	5316	5471	5482	5486	5622	5653	
124	266	356	621	854	954	1172	1901	2393	2749	2956	3410	3493	3625	3735	4324	4765	5238	5341	5381	
0	402	464	782	1287	1420	1865	2233	2304	3190	3237	3291	3577	3741	4113	4305	4396	4475	4592	4611	
