5824
182	271	370	458	599	822	839	1216	1239	2106	2160	2172	2214	2337	2416	3799	3999	4153	4444	4496	
138	294	750	818	1214	1852	2291	2383	2547	2894	2943	2985	3499	3536	4229	4279	4417	4607	4807	4994	
448	661	1184	1282	1452	1910	2213	2623	2679	2871	3189	3288	3420	3695	3803	3826	3843	4032	4186	4246	
174	459	854	948	1126	1453	2367	2448	2509	2650	2692	2774	2937	2985	3033	3190	3422	3597	4434	4723	
0	167	280	339	515	717	891	1333	1384	1520	1549	2056	2163	2293	2332	2392	2513	4709	4810	4919	
127	666	923	1210	1509	2259	2386	2432	2579	2672	2760	2967	3075	3182	3228	3604	3682	4210	4365	5364	
71	349	1637	1688	1698	1849	1905	1964	2099	2691	2765	3614	3751	3847	4256	4516	4611	4737	5083	5117	
111	493	610	743	934	1070	1166	1475	1501	1729	2001	2359	2406	2595	2787	3011	4091	4968	5399	5426	
0	122	477	765	1785	1796	2296	2706	2795	2950	3204	3271	3387	4091	4129	4239	4342	4806	5120	5214	
281	439	585	745	1384	1494	1566	1734	1934	2028	2936	3238	3370	3479	4554	4668	4761	5040	5186	5233	
0	410	699	821	2276	2531	2965	3061	3425	3605	3632	3784	3802	4135	4211	4262	4612	4630	4940	5361	
791	1052	1054	1625	1978	2059	2126	2174	2371	2482	2648	2939	3353	4235	4359	4440	4519	4588	4969	5043	
131	247	749	861	948	1117	1441	1461	1572	1665	1759	2791	2919	3712	3789	4053	4176	4400	4548	4588	
0	680	864	946	984	1132	2338	2542	2668	2778	3399	3679	3712	3779	3868	3934	4001	4096	4888	5013	
432	760	888	1029	1219	1576	2781	2830	3024	3244	3365	3395	3434	3538	3590	3599	3675	3875	4304	4596	
220	697	1269	1822	2160	2228	2311	2332	2838	2941	3228	3632	4121	4275	4505	4516	5345	5433	5459	5515	
465	1433	2176	2374	2451	2583	2646	2702	3730	4298	4415	4519	4608	4766	5052	5151	5168	5201	5206	5358	
109	668	772	912	1113	1199	1457	1763	1928	3102	3188	3300	3556	3631	3727	4141	4395	4500	4567	4689	
0	139	214	316	404	656	792	1025	1197	1237	1394	2559	2716	3600	3750	3780	3873	3890	4035	4085	
13	250	716	1189	1364	2846	3073	3219	3485	3494	3794	4390	4637	4657	4674	4847	5020	5172	5499	5511	
709	2912	3054	3114	3717	4031	4987	5214	5370	5382	5414	5435	5485	5562	5620	5706	5740	5751	5763	5823	
508	552	574	1569	2042	2116	2176	2273	2355	2450	2658	2760	2922	3183	3491	4068	4164	4305	4549	5404	
158	683	749	849	998	1121	1475	1853	1983	2024	2410	3285	3514	3616	3846	3934	4800	4831	4899	5147	
532	1436	1561	2208	2368	2536	2749	2883	2998	3039	3042	3248	3339	3497	4116	4744	4919	4978	5011	5147	
179	242	825	885	1024	1213	1967	2016	2136	2568	2587	2686	2855	3649	3738	3750	3861	3962	4685	4847	
415	502	612	839	972	1140	1284	1536	1663	1936	2233	2290	2413	2493	2557	2702	3493	3579	4505	4613	
44	160	619	859	973	1437	1590	1735	1784	2082	2135	2273	2354	2435	2556	3260	3791	3976	4089	4207	
59	199	522	1328	1397	1498	1672	1873	1968	2928	2987	3656	4237	4385	4603	4670	4756	4783	5190	5286	
73	375	410	516	710	999	1815	1938	1980	2628	3727	3804	3889	3938	4035	4209	4298	4600	4703	4819	
0	540	697	807	909	982	1098	1139	2648	2864	2897	2980	3261	4011	4474	4655	4777	4882	5307	5387	
997	1577	1663	1895	2004	2056	2363	3512	3590	3599	3662	3774	3891	3923	4006	4144	4288	4466	4584	5232	
0	501	953	1143	1326	1649	1707	1941	2121	2185	3530	3604	3712	4207	4422	4680	4783	4902	5287	5307	
245	322	366	920	1045	1862	1928	1948	2019	2681	3040	3099	3760	3762	4023	4350	4483	5144	5242	5332	
0	155	374	680	1099	1230	1435	1671	2714	2996	3273	3373	3454	3530	3616	3741	3861	4241	4353	5126	
185	480	1265	1753	1873	2417	2453	3595	3695	4077	4091	4236	4473	4935	5127	5380	5396	5470	5549	5620	
246	748	806	888	1061	1723	2508	2620	2784	2821	2901	3061	3235	3386	3871	4608	4674	4767	4791	4808	
125	347	590	826	1258	1631	1704	1801	1901	2160	2415	2467	2860	3032	3324	4056	4180	4234	4371	4414	
58	90	162	232	1345	1680	2770	2865	3078	3188	3280	3558	3819	3920	4128	4214	4317	4363	4825	4938	
0	111	301	387	686	1263	1370	1685	1847	1978	2290	2404	2486	3176	3405	3471	4351	4410	4822	4864	
452	699	988	992	1332	1432	1435	1717	1881	2019	2209	3078	3198	3378	3514	3694	4167	4389	5136	5147	
55	401	1129	1221	1300	1456	1754	1884	2048	2196	2400	4251	4650	5039	5308	5380	5522	5552	5558	5604	
0	108	302	453	2516	3190	3291	3334	3512	3591	3951	4085	4211	4503	4864	4938	5101	5396	5399	5511	
592	873	943	1047	2585	2668	3691	3865	3974	4062	4107	4292	4589	4722	4726	4938	5025	5260	5350	5416	
